TV,Radio,Newspaper,Sales,Precio_Predicho
239.8,4.1,36.9,17.3,18.140880963737125
90.4,0.3,23.2,12.0,9.499558717225709
175.7,15.4,2.4,17.1,15.866871243962022
140.3,1.9,9.0,10.3,12.462345973094816
8.6,2.1,1.0,4.8,5.211964567587695
121.0,8.4,48.7,11.6,11.995198981778293
187.8,21.1,9.5,20.6,17.124925228999746
134.3,4.9,9.3,14.0,12.447516681142332
266.9,43.8,5.0,25.4,23.91844316397404
102.7,29.6,8.4,14.0,13.31805717073548
248.8,27.1,22.9,18.9,21.1073348835449
97.5,7.6,7.2,13.7,10.701499169523741
131.7,18.4,34.6,12.9,13.678316846602076
76.4,26.7,22.3,11.8,11.524368595639704
93.9,43.5,50.5,15.3,14.210952447699476
25.1,25.7,43.3,8.5,8.532645874345931
17.2,4.1,31.6,5.9,5.832251215089789
149.8,1.3,24.3,10.1,12.890739477366534
0.7,39.6,8.7,1.6,8.731681282271564
53.5,2.0,21.4,8.1,7.641370339662001
120.2,19.6,11.6,13.2,13.219834535921118
292.9,28.3,43.2,21.4,23.63044853298061
170.2,7.8,35.2,16.7,14.684555119787026
8.4,27.2,2.1,5.7,7.85838332851423
70.6,16.0,40.8,10.5,10.028545212242435
290.7,4.1,8.5,17.8,21.020850963283955
230.1,37.8,69.2,22.1,21.10389197690759
286.0,13.9,3.7,20.9,21.809863730031275
175.1,22.5,31.5,16.1,16.52173906911363
273.7,28.9,59.7,20.8,22.59488434757474
202.5,22.3,31.6,16.6,18.016844050145053
210.7,29.5,9.3,18.4,19.282996832364454
243.2,49.0,44.3,25.4,23.07088680952537
89.7,9.9,35.7,10.6,10.450521677414763
87.2,11.8,25.9,10.6,10.535166387496627
8.7,48.9,75.0,7.2,10.013439721328323
67.8,36.6,114.0,12.5,11.894791043125846
284.3,10.6,6.4,20.0,21.360093544947304
69.0,9.3,0.9,11.3,9.318177673015729
213.4,24.6,13.1,17.0,18.90476708387674
261.3,42.7,54.7,24.2,23.38205538514476
38.2,3.7,13.8,7.6,6.991509334497087
43.1,26.7,35.1,10.1,9.653000948345511
240.1,16.7,22.9,20.9,19.52369365199855
262.7,28.8,15.9,20.2,22.07229353465096
104.6,5.7,34.4,10.4,10.832986645826455
38.0,40.3,11.9,10.9,10.863248650498
218.5,5.4,27.4,17.2,17.1207463134309
163.5,36.8,7.4,18.0,17.448398892884974
220.5,33.2,37.9,20.1,20.154275786350205
110.7,40.6,63.2,16.0,14.805392597719772
199.8,2.6,21.2,15.6,15.802730844910979
57.5,32.8,23.5,11.8,11.122083351455032
172.5,18.1,30.7,16.4,15.913323409858041
139.2,14.3,25.6,12.2,13.678830224849277
224.0,2.4,15.6,16.6,17.13332491329748
234.5,3.4,84.8,16.9,17.667465847901642
94.2,4.9,8.1,14.0,10.230736039429358
206.8,5.2,19.4,17.2,16.469671946354516
193.7,35.4,75.6,19.2,18.82076067096289
109.8,47.8,51.4,16.7,15.544671075164645
237.4,5.1,23.5,17.5,18.143643319793156
214.7,24.0,4.0,17.4,18.93325241088423
139.3,14.5,10.2,13.4,13.739604322954822
151.5,41.3,58.5,16.5,17.1481406297418
76.3,27.5,16.0,12.0,11.617539581924206
215.4,23.6,57.6,17.1,18.811112991872246
28.6,1.5,33.0,7.3,6.18458781103523
25.6,39.0,9.3,9.5,10.044923079042102
227.2,15.8,49.9,19.8,18.65464681045382
76.4,0.8,14.8,9.4,8.79625048918761
100.4,9.6,3.6,10.7,11.081911163898972
44.5,39.3,45.1,10.4,11.043639068301722
69.2,20.5,18.3,11.3,10.477677582997561
23.8,35.1,65.9,9.2,9.406877708608192
248.4,30.2,20.3,20.2,21.419459733296627
7.3,28.1,41.4,5.5,7.8059962487449095
262.9,3.5,19.5,17.0,19.39428990509404
296.4,36.3,100.9,23.8,24.544390596429743
206.9,8.4,26.4,17.9,16.798845107816874
59.6,12.0,43.1,9.7,8.990746814694702
187.9,17.2,17.9,19.7,16.698595755279065
204.1,32.9,46.0,19.0,19.196878768165377
36.9,38.6,65.6,10.8,10.5034979364112
75.1,35.0,52.7,12.6,12.264786775019202
232.1,8.6,8.7,18.4,18.25392526995826
199.1,30.6,38.7,18.3,18.69254183995995
195.4,47.7,52.9,22.4,20.268501026136974
240.1,7.3,8.7,18.2,18.558940234657502
13.2,15.9,49.6,5.6,6.821549083998631
43.0,25.9,20.5,9.6,9.59496408401473
210.8,49.6,37.7,23.8,21.35580319599292
16.9,43.7,89.4,8.7,9.884395763269104
131.1,42.8,28.9,16.0,16.243448338989282
216.8,43.9,27.2,22.3,21.10705476577524
166.8,42.0,3.6,19.6,18.19050532427545
265.2,2.9,43.0,17.7,19.40605390287667
27.5,1.6,20.7,6.9,6.161494488319895
95.7,1.4,7.4,11.9,9.944399548867636
4.1,11.6,5.7,3.2,5.959253311744924
107.4,14.0,10.9,11.5,11.919486138371337
125.7,36.9,79.2,15.9,15.208133669524532
184.9,21.0,22.0,20.5,16.926186538447404
280.2,10.1,21.4,19.8,21.04702198036648
217.7,33.5,59.0,19.4,19.984448992275023
229.5,32.3,74.2,19.7,20.476778998096165
135.2,41.7,45.9,17.2,16.31622087067509
137.9,46.4,59.0,15.0,16.93477154802124
48.3,47.0,8.5,11.6,12.150862444597305
191.1,28.7,18.2,17.3,18.093732901347536
168.4,7.1,12.8,16.7,14.56026830482544
177.0,9.3,6.4,14.8,15.283545408740435
228.0,37.7,32.0,21.5,21.059303016850265
213.5,43.0,33.8,21.7,20.814441886371
17.2,45.9,69.3,12.0,10.178575460444709
198.9,49.4,60.0,23.7,20.626675146088054
66.9,11.7,36.8,9.7,9.376918866530929
237.4,27.5,11.0,18.9,20.545070229881105
39.5,41.1,5.8,10.8,11.04453344628217
117.2,14.7,5.4,11.9,12.548231210952457
5.4,29.9,9.4,5.3,7.962329673635708
149.7,35.6,6.0,17.3,16.560531317494288
171.3,39.7,37.7,16.0,18.12044639388437
241.7,38.0,23.2,21.8,21.868809360005066
222.4,3.4,13.1,16.5,17.156268621532107
97.2,1.5,30.0,13.2,9.988056237871595
129.4,5.7,31.3,11.0,12.21245702880663
239.9,41.5,18.5,23.2,22.150479386347016
283.6,42.0,66.2,25.5,24.5166998507678
209.6,20.6,10.7,20.9,18.275860745225565
197.6,3.5,5.9,16.7,15.810165732398731
136.2,19.2,16.6,13.2,14.051951369254787
123.1,34.6,12.4,15.2,14.968167274435313
25.0,11.0,29.7,7.2,6.999374871205855
68.4,44.5,35.6,13.6,12.938504333808467
281.4,39.6,55.8,24.4,24.16359171088208
289.7,42.3,51.2,25.4,24.919271770187976
31.5,24.6,2.2,11.0,8.861159213275801
7.8,38.9,50.6,6.6,8.957838969865248
255.4,26.9,5.5,19.8,21.489899760831726
